,retrived_at,province_id,city,state,country,pollution_aqi,polution_main,weather_tp,weather_pr,weather_hu,weather_ws,weather_wd
0,5/2/2023 9:15:28,TH-10,Phra Nakhon,Bangkok,Thailand,86,p2,32,1010,63,2.53,195
1,5/2/2023 9:16:01,TH-11,Bang Phli,Samut Prakan,Thailand,88,p2,32,1010,70,1.54,120
2,5/2/2023 9:16:32,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,92,p2,32,1011,69,1.54,120
3,5/2/2023 9:17:04,TH-13,Khlong Luang,Pathum Thani,Thailand,80,p2,32,1011,80,1.54,120
4,5/2/2023 9:17:36,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,128,p2,31,1010,57,2.8,189
5,5/2/2023 9:18:07,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,112,p2,31,1010,55,2.93,186
6,5/2/2023 9:18:39,TH-16,Ban Mi,Lop Buri,Thailand,95,p2,33,1010,52,3.2,189
7,5/2/2023 9:19:10,TH-20,Na Kluea,Chon Buri,Thailand,83,p2,32,1011,66,3.69,180
8,5/2/2023 9:19:42,TH-21,Ban Khai,Rayong,Thailand,51,p2,32,1011,75,2.7,177
9,5/2/2023 9:20:14,TH-50,Chiang Mai,Chiang Mai,Thailand,104,p2,30,987,56,2.57,160
10,5/2/2023 9:20:45,TH-52,Hang Chat,Lampang,Thailand,163,p2,33,1011,52,0.72,217
11,5/2/2023 10:15:27,TH-10,Phra Nakhon,Bangkok,Thailand,86,p2,35,1010,49,3.02,193
12,5/2/2023 10:15:59,TH-11,Bang Phli,Samut Prakan,Thailand,63,p2,33,1011,66,1.54,0
13,5/2/2023 10:16:30,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,88,p2,34,1011,58,2.06,160
14,5/2/2023 10:17:01,TH-13,Khlong Luang,Pathum Thani,Thailand,76,p2,34,1011,75,2.06,160
15,5/2/2023 10:17:32,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,92,p2,32,1010,50,2.93,193
16,5/2/2023 10:18:03,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,117,p2,32,1010,48,3.43,182
17,5/2/2023 10:18:34,TH-16,Ban Mi,Lop Buri,Thailand,89,p2,35,1010,45,3.28,178
18,5/2/2023 10:19:05,TH-20,Na Kluea,Chon Buri,Thailand,66,p2,33,1011,64,3.88,188
19,5/2/2023 10:19:36,TH-21,Ban Khai,Rayong,Thailand,46,p2,31,1012,74,3.56,177
20,5/2/2023 10:20:07,TH-50,Chiang Mai,Chiang Mai,Thailand,102,p2,31,985,48,2.57,220
21,5/2/2023 10:20:37,TH-52,Hang Chat,Lampang,Thailand,163,p2,34,1011,49,1.26,196
22,5/2/2023 11:15:27,TH-10,Phra Nakhon,Bangkok,Thailand,84,p2,34,1010,62,3.88,179
23,5/2/2023 11:15:59,TH-11,Bang Phli,Samut Prakan,Thailand,63,p2,34,1011,58,2.57,170
24,5/2/2023 11:16:30,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,82,p2,34,1011,61,2.06,0
25,5/2/2023 11:17:01,TH-13,Khlong Luang,Pathum Thani,Thailand,76,p2,35,1011,72,2.06,0
26,5/2/2023 11:17:31,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,99,p2,33,1009,44,3.15,188
27,5/2/2023 11:18:02,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,103,p2,33,1009,42,3.48,180
28,5/2/2023 11:18:33,TH-16,Ban Mi,Lop Buri,Thailand,83,p2,36,1009,39,3.45,172
29,5/2/2023 11:19:04,TH-20,Na Kluea,Chon Buri,Thailand,68,p2,32,1011,64,3.92,198
30,5/2/2023 11:19:34,TH-21,Ban Khai,Rayong,Thailand,46,p2,34,1011,65,3.56,169
31,5/2/2023 11:20:05,TH-50,Chiang Mai,Chiang Mai,Thailand,94,p2,34,993,49,2.57,170
32,5/2/2023 11:20:36,TH-52,Hang Chat,Lampang,Thailand,157,p2,35,1010,45,1.62,185
33,5/2/2023 12:15:27,TH-10,Phra Nakhon,Bangkok,Thailand,84,p2,36,1009,45,5.21,177
34,5/2/2023 12:15:58,TH-11,Bang Phli,Samut Prakan,Thailand,57,p2,35,1010,55,3.09,210
35,5/2/2023 12:16:29,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,87,p2,36,1010,54,1.54,0
36,5/2/2023 12:17:00,TH-13,Khlong Luang,Pathum Thani,Thailand,76,p2,36,1010,69,1.54,0
37,5/2/2023 12:17:31,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,99,p2,36,1008,39,3.42,174
38,5/2/2023 12:18:02,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,103,p2,37,1008,36,3.66,172
39,5/2/2023 12:18:33,TH-16,Ban Mi,Lop Buri,Thailand,83,p2,38,1008,34,3.39,169
40,5/2/2023 12:19:03,TH-20,Na Kluea,Chon Buri,Thailand,68,p2,33,1010,63,3.71,205
41,5/2/2023 12:19:35,TH-21,Ban Khai,Rayong,Thailand,46,p2,35,1010,62,3.64,167
42,5/2/2023 12:20:06,TH-50,Chiang Mai,Chiang Mai,Thailand,90,p2,36,992,45,3.09,150
43,5/2/2023 12:20:37,TH-52,Hang Chat,Lampang,Thailand,152,p2,37,1009,41,1.39,174
44,5/2/2023 13:15:28,TH-10,Phra Nakhon,Bangkok,Thailand,84,p2,36,1008,46,6.4,176
45,5/2/2023 13:16:00,TH-11,Bang Phli,Samut Prakan,Thailand,61,p2,35,1009,49,3.6,170
46,5/2/2023 13:16:31,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,83,p2,36,1009,51,3.6,180
47,5/2/2023 13:17:02,TH-13,Khlong Luang,Pathum Thani,Thailand,76,p2,36,1009,77,3.6,180
48,5/2/2023 13:17:33,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,104,p2,36,1007,35,3.43,175
49,5/2/2023 13:18:05,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,85,p2,36,1007,33,3.72,177
50,5/2/2023 13:18:35,TH-16,Ban Mi,Lop Buri,Thailand,64,p2,40,1007,31,3.51,170
51,5/2/2023 13:19:06,TH-20,Na Kluea,Chon Buri,Thailand,70,p2,33,1009,63,4.5,215
52,5/2/2023 13:19:37,TH-21,Ban Khai,Rayong,Thailand,46,p2,34,1010,63,4.44,180
53,5/2/2023 13:20:08,TH-50,Chiang Mai,Chiang Mai,Thailand,81,p2,37,991,38,3.09,180
54,5/2/2023 13:20:39,TH-52,Hang Chat,Lampang,Thailand,121,p2,39,1008,37,1.11,180
55,5/2/2023 14:15:26,TH-10,Phra Nakhon,Bangkok,Thailand,84,p2,34,1007,45,6.06,176
56,5/2/2023 14:15:57,TH-11,Bang Phli,Samut Prakan,Thailand,61,p2,35,1008,52,3.6,170
57,5/2/2023 14:16:28,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,68,p2,34,1008,56,4.63,290
58,5/2/2023 14:16:59,TH-13,Khlong Luang,Pathum Thani,Thailand,76,p2,34,1008,83,4.63,290
59,5/2/2023 14:17:30,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,94,p2,38,1006,35,4.4,165
60,5/2/2023 14:18:01,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,85,p2,38,1006,33,3.51,184
61,5/2/2023 14:18:31,TH-16,Ban Mi,Lop Buri,Thailand,64,p2,39,1006,30,3.79,173
62,5/2/2023 14:19:02,TH-20,Na Kluea,Chon Buri,Thailand,68,p2,33,1008,64,5.21,219
63,5/2/2023 14:19:33,TH-21,Ban Khai,Rayong,Thailand,42,p2,32,1009,64,4.74,185
64,5/2/2023 14:20:04,TH-50,Chiang Mai,Chiang Mai,Thailand,73,p2,36,1009,34,4.12,200
65,5/2/2023 14:20:35,TH-52,Hang Chat,Lampang,Thailand,102,p2,35,1007,39,1.46,217
